KIC_ID,KOI_ID,Planet_Radius,Planet_Radius_err_upper,Planet_Radius_err_lower,Incident_Flux,Incident_Flux_err_upper,Incident_Flux_err_lower,AO_Binary_Flag
6921944,K02114.01,1.83227494479373,0.0784414919805869,0.340849086074251,47.1796495187995,1.09795413847305,1.06844631701534,0
9532052,K02115.01,2.91980217051233,0.255793585378063,0.221384334520383,34.1968292915691,4.84296478544325,4.11903910197079,1
8164012,K02116.01,1.6017809919413,0.0789559790781263,0.0932197638814431,2399.97392482625,118.74912542375,112.370360570018,0
4055304,K02119.01,1.45000758620155,0.0738484719591088,0.25043736389286,2387.26098480096,68.6582378521038,66.2077302513228,0
4857213,K02120.01,1.37764654885811,0.062235380696458,0.292307224156433,47.5458179975466,1.05080880699611,1.02774543229709,0
9415108,K02121.01,1.43438950904719,0.100574476716522,0.0800482681672018,206.414068611487,9.556622010026,9.09253400205269,0
4262581,K02122.01,1.90087565760766,0.11569160305108,0.0981342148162211,11.3824097923322,0.455500590877787,0.4369320869486,0
8591693,K02123.01,2.37689264762925,0.202857908182082,0.177738474917246,35.9166778800223,1.60321933913417,1.52355759600027,0
9405595,K02125.01,2.99189271544755,0.282460838854379,0.579167556015394,52.3223358576803,4.42798983643739,4.03961175612525,0
3546060,K02126.01,2.43871082081647,0.510298169676441,0.202191795226097,43.1361983854456,2.74584268757608,2.562111002452,0
9351920,K02129.01,1.4127008611176,0.1224170545278,0.104508859962063,118.520124780243,5.83463997430246,5.55251756918873,0
2161536,K02130.01,1.8911793553365,0.107163139272968,0.0892140304979368,8.07958215354772,0.839827555602345,0.771164339688945,0
10549023,K02131.01,2.82129121767431,0.259075928418481,0.231748452290021,254.96293180277,22.8106950908756,20.5467901407772,0
8219268,K02133.01,15.3214046745482,0.8197013214164,2.79909665955559,3273.32384828549,222.239234542384,204.957075244539,0
4254466,K02134.01,2.5341890144139,0.166432393921701,0.154584887957752,22.8486024388634,1.48029870130525,1.37891205898606,0
9904006,K02135.01,2.92834529020457,0.155260045293702,0.13885391650254,33.9482297464921,1.32712109760144,1.27184209599579,0
9904006,K02135.02,1.64316264224191,0.0833653312230018,0.131716513261282,129.767431042117,5.07293301605304,4.8616285067309,0
9904006,K02135.03,1.58407378486432,0.0973614124668381,0.0833391709106484,411.905210150603,16.1024035328177,15.4316849432676,0
9364609,K02137.01,1.32927947183665,0.0799357151073932,0.0673918360554577,39.3209231411458,0.923004014850083,0.896257375766219,0
5022828,K02138.01,1.80128955209679,0.142787183288979,0.151074961216854,516.100922448526,29.5215322403203,27.6469668793462,0
8233702,K02140.01,2.42974480165197,0.215317673783323,0.18709732700376,15.7928907140305,1.09366721257161,1.0169667699405,0
11403339,K02143.01,1.03820128097179,0.0484181916260781,0.0817355928325311,194.976293032578,6.27759937923493,6.08485861449905,1
8260902,K02144.01,2.84828119598351,0.524009560169808,0.359037755365944,20.0111651428275,1.17808264109521,1.10282988201722,0
6774537,K02146.01,1.30748329866784,0.116859915927978,0.09408836205165,206.874244207225,7.84808175028092,7.55238397867231,0
